λ,T,Optical Density
1011,0.61254449,0.21286236237600295
1010,0.61416651,0.21171386897198313
1009,0.6006188,0.22140107805033105
1008,0.57735645,0.2385559780548698
1007,0.55555072,0.2552762852189276
1006,0.53916071,0.2682817634532753
1005,0.53335981,0.2729797125921938
1004,0.5395835,0.2679413391493424
1003,0.5578737300000001,0.25346408882203
1002,0.5847702300000001,0.2330147449349767
1001,0.6158509200000001,0.21052440546081153
1000,0.64286771,0.19187838746140218
999,0.6601338099999999,0.1803680234665557
998,0.66405057,0.1777988461806678
997,0.65581162,0.18322089255050347
996,0.6412649500000001,0.19296249692602088
995,0.62689142,0.20280767412683218
994,0.61669639,0.20992859382708987
993,0.61414724,0.2117274955468985
992,0.61967188,0.20783821118922455
991,0.63155632,0.1995879145075685
990,0.64692551,0.18914572313096614
989,0.6624900499999999,0.17882064005160025
988,0.6737889699999999,0.17147610274543557
987,0.6806931,0.1670486516976097
986,0.68230637,0.1660205741356941
985,0.6793764299999999,0.16788952443464517
984,0.67386003,0.17143030303659046
983,0.66688876,0.17594660228612047
982,0.65862769,0.18136001464838958
981,0.64896344,0.18777976892150441
980,0.63868682,0.19471204589044397
979,0.62785326,0.20214184642028377
978,0.61718117,0.20958733259243356
977,0.60841979,0.21579666814301002
976,0.60358591,0.21926090686972866
975,0.60467609,0.21847720385372493
974,0.6119740300000001,0.2132670073756872
973,0.62390469,0.20488174969025785
972,0.63795775,0.1952080823281234
971,0.6509484799999999,0.1864533827637971
970,0.65754635,0.18207362863324586
969,0.65451242,0.18408210788131196
968,0.6424144900000001,0.19218467187621216
967,0.62334813,0.20526933903704522
966,0.60180693,0.22054281552676094
965,0.58556562,0.23242442970000343
964,0.57676651,0.23899996490522804
963,0.57906548,0.23727232401907475
962,0.59368464,0.22644418713514286
961,0.61806487,0.20896594043782732
960,0.64945656,0.18744989214016608
959,0.67866223,0.16834632018973922
958,0.70045416,0.1546202810926396
957,0.71226213,0.14736014588320978
956,0.71326061,0.1467517593411545
955,0.70777885,0.15010241918583067
954,0.7020746699999999,0.1536166954992516
953,0.70115343,0.15418693708148562
952,0.70741466,0.15032594439243777
951,0.71979176,0.14279312935164634
950,0.73532182,0.13352254654696846
949,0.7481361099999999,0.12601938282479574
948,0.75396527,0.12264865863253012
947,0.7523148399999999,0.12360037129719503
946,0.74569578,0.12743831463752253
945,0.73805004,0.1319141918908654
944,0.7342534999999999,0.1341539746287048
943,0.7367368999999999,0.1326875776474208
942,0.7450909400000001,0.12779071741294745
941,0.75585154,0.12156349773994148
940,0.76487097,0.11641182202719265
939,0.76649958,0.11548807877925037
938,0.75820103,0.12021562992935135
937,0.74203973,0.12957284127374866
936,0.7230362800000001,0.14083991043922425
935,0.7066312,0.15080719100435247
934,0.69829065,0.15596377305362966
933,0.69986137,0.15498797742363138
932,0.7101874499999999,0.14862700655412406
931,0.72538117,0.13943372235805987
930,0.74009484,0.13071262371566392
929,0.74664805,0.12688406480032063
928,0.74136372,0.1299686707873381
927,0.72598408,0.1390729027764339
926,0.7036588899999999,0.15263782110231935
925,0.6817267,0.16638969641434953
924,0.66804867,0.17519189629323542
923,0.6655406700000001,0.1768254004193612
922,0.67459074,0.17095962459731248
921,0.69181118,0.16001242385812084
920,0.71352062,0.1465934717114669
919,0.7322843299999999,0.1353202591409648
918,0.74389223,0.12848997750044663
917,0.7487612,0.12565666835980288
916,0.7496790099999999,0.1251246486427359
915,0.7509982100000001,0.12436109813304733
914,0.756461,0.12121345749062928
913,0.7676468599999999,0.11483852218792355
912,0.78213887,0.10671613041806162
911,0.79589466,0.09914440915692709
910,0.8051092599999999,0.0941451782716358
909,0.8080581499999999,0.09255738512217067
908,0.80535122,0.09401467908219649
907,0.80048494,0.09664683430860649
906,0.79735296,0.0983493892091519
905,0.79863797,0.0976500457952348
904,0.8044681,0.0944911725328186
903,0.8127327200000001,0.09005225553029982
902,0.82093385,0.08569183647057926
901,0.8262806,0.08287244379669123
900,0.82786942,0.08203815916399063
899,0.82713751,0.0824222838334529
898,0.8259338700000001,0.08305472391910278
897,0.8258968900000001,0.08307416926463376
896,0.82745141,0.08225749965309596
895,0.8295594,0.08115251118439212
894,0.83024881,0.08079173820570344
893,0.8279069099999999,0.08201849261865557
892,0.82201408,0.08512074351355646
891,0.8135049,0.08963982682478391
890,0.80379077,0.09485698515702584
889,0.7941504899999999,0.10009719180000787
888,0.78518816,0.10502625783086288
887,0.77618487,0.11003482711977751
886,0.76554921,0.11602688733730925
885,0.7523699399999999,0.12356856446790876
884,0.73734971,0.13232648622310206
883,0.7233955400000001,0.14062417315161813
882,0.71350515,0.14660288784925019
881,0.7091295599999999,0.1492744107228944
880,0.71007786,0.14869402830285103
879,0.7132400400000001,0.14676428430914987
878,0.71366189,0.14650749422613624
877,0.7075267700000001,0.1502571235162717
876,0.69350324,0.15895150559165613
875,0.67346642,0.17168405394585984
874,0.65314869,0.18498793986482764
873,0.6398039099999999,0.19395311016276598
872,0.63769583,0.1953864229279257
871,0.64798187,0.1884371451619785
870,0.66652633,0.17618268983925053
869,0.6856289200000001,0.16391087204821111
868,0.6987019,0.15570807575468268
867,0.7019647299999999,0.15368470831347605
866,0.69624043,0.15724076126418332
865,0.6845670300000001,0.16458402111089357
864,0.6736828199999999,0.17154452771683984
863,0.67037486,0.17368228072622222
862,0.67699022,0.16941760521546495
861,0.6940582999999999,0.15860404783784243
860,0.72764026,0.13808327963037587
859,0.79321241,0.10061049977137508
858,0.85980654,0.06559925580529997
857,0.88243387,0.054317830948867794
856,0.8661627,0.06240052244520536
855,0.8393122599999999,0.07607643301526307
854,0.82673183,0.08263534127963798
853,0.8357367000000001,0.07793052608755645
852,0.85879271,0.06611165079867971
851,0.87560869,0.05768993691644033
850,0.86866283,0.0611487615090696
849,0.83675061,0.07740396236482239
848,0.79590582,0.099138319541452
847,0.76794628,0.11466915902520522
846,0.76711954,0.11513695480308733
845,0.79347507,0.10046671368735219
844,0.83008526,0.08087729793013285
843,0.8485016400000001,0.07134731393291467
842,0.82784613,0.08205037710623825
841,0.76953749,0.11377021754333073
840,0.69422078,0.15850239080251224
839,0.62859794,0.2016270465575394
838,0.5880591,0.23057902509039377
837,0.57536664,0.24005532229261697
836,0.58745245,0.2310272806108712
835,0.61511472,0.21104387996977947
834,0.6476018299999999,0.18869193268305712
833,0.6745997800000001,0.17095380477860145
832,0.68997122,0.1611690241263155
831,0.69451765,0.15831671292103167
830,0.69123256,0.16037581292603292
829,0.68410784,0.16487543245335148
828,0.67714669,0.16931724009376412
827,0.67338411,0.17173713597397466
826,0.67811796,0.16869475315196364
825,0.6975435799999999,0.15642865405826778
824,0.73421357,0.13417759297060827
823,0.78438278,0.10547194921265264
822,0.8372506799999999,0.07714449106175605
821,0.8759447,0.05752331077590982
820,0.88944501,0.050880897036822074
819,0.88323396,0.05392424084102887
818,0.87554884,0.05771962302326593
817,0.88326087,0.05391100914138227
816,0.90902625,0.04142357545179948
815,0.93376297,0.02976335276925142
814,0.92708144,0.032882113332247026
813,0.8785631700000001,0.056227006626157205
812,0.8044832700000001,0.09448298304068907
811,0.7348548300000001,0.13379844697964768
810,0.69339208,0.1590211232102544
809,0.68657783,0.16331022430688097
808,0.7024028099999999,0.15341375968018128
807,0.71422709,0.14616368142636035
806,0.69761456,0.15638446376690465
805,0.65207472,0.1857026364392497
804,0.60369635,0.2191814499203402
803,0.57728648,0.23860861352189847
802,0.58346892,0.23398227283539072
801,0.61425949,0.21164812516486006
800,0.6384952899999999,0.19484230205687667
799,0.61835958,0.20875890647115736
798,0.54917329,0.26029059359059986
797,0.46448031,0.333032691658706
796,0.40321007999999997,0.3944686193361983
795,0.38374576,0.4159564100001671
794,0.41046972,0.38671887489520634
793,0.48010261,0.3186659330528782
792,0.56880517,0.24503646485869207
791,0.62126423,0.2067236506695561
790,0.59649521,0.22439303946877898
789,0.51700905,0.2865018547190915
788,0.44125019000000004,0.3553150945991719
787,0.40543602999999995,0.3920776593556861
786,0.41940436,0.377367059054035
785,0.48296338,0.3160857977512949
784,0.58112706,0.2357289013035056
783,0.6792815799999999,0.1679501619628123
782,0.73316546,0.13479800318164686
781,0.7278486100000001,0.13795894304795647
780,0.69126838,0.16035330816253487
779,0.66203079,0.17912181174437947
778,0.6618710299999999,0.17922662750294635
777,0.69552684,0.15768610616225384
776,0.75583799,0.12157128332039721
775,0.82778333,0.08208332372157158
774,0.89037177,0.05042861813379407
773,0.92131834,0.035590283573487806
772,0.9106904299999999,0.040629227188326775
771,0.87185828,0.05955410361790929
770,0.83273203,0.0794947304242916
769,0.8219582,0.08515026758273128
768,0.8514054400000001,0.06986357925351021
767,0.8989054400000001,0.04628599129918545
766,0.9119616700000001,0.04002341480460473
765,0.85906217,0.06597540530621598
764,0.76506568,0.11630127956907467
763,0.6837693,0.1650904021353588
762,0.65297725,0.18510194946240915
761,0.6789427100000001,0.16816687046260825
760,0.7387183,0.1315211422263713
759,0.7758701600000001,0.11021095079533164
758,0.74449693,0.1281370887604396
757,0.6625333000000001,0.17879228849636303
756,0.5932913,0.22673202009284335
755,0.5788156,0.23745977246900146
754,0.62953651,0.20097907789648714
753,0.7260632,0.1390255745937838
752,0.81183925,0.0905299556716712
751,0.8329776099999999,0.0793666720435542
750,0.7959502,0.09911410379722672
749,0.76034113,0.1189915160910411
748,0.77683727,0.10966994663370745
747,0.84737027,0.07192677729684856
746,0.91306454,0.039498523259556106
745,0.91367266,0.0392093703698124
744,0.85889366,0.0660606030302811
743,0.8100548999999999,0.09148554660395757
742,0.81399958,0.08937581919400452
741,0.86710352,0.06192905075796198
740,0.91110328,0.04043238988568499
739,0.8825405000000001,0.054265355602541115
738,0.79092413,0.10186517453350512
737,0.7043656699999999,0.1522018192193688
736,0.67358125,0.1716100104853522
735,0.7012121,0.15415059839984652
734,0.74651571,0.12696104836156852
733,0.75548607,0.12177353897274715
732,0.70995388,0.1487698629880717
731,0.63882546,0.1946177836463152
730,0.58197291,0.23509723066168076
729,0.55889797,0.25266746780295224
728,0.5654292000000001,0.24762176735088834
727,0.58797461,0.230641427282656
726,0.61460081,0.21140687171013436
725,0.63495031,0.19726026043588604
724,0.63853792,0.1948133067674426
723,0.6218819400000001,0.20629205529812017
722,0.59323793,0.22677108916240984
721,0.5761950499999999,0.2394304769943763
720,0.59914897,0.2224651829440446
719,0.67929935,0.16793880097168773
718,0.7862953400000001,0.10441429818377232
717,0.83949614,0.07598129640568721
716,0.79328708,0.10056961886445757
715,0.70822587,0.1498282134250621
714,0.67611264,0.1699809448049889
713,0.7323942,0.13525510363572743
712,0.84359514,0.07386593092077061
711,0.9123168800000001,0.03985428959632288
710,0.8742135799999999,0.058382451480252624
709,0.78679662,0.1041375144345792
708,0.75893176,0.11979727230977633
707,0.8146160899999999,0.08904701613904258
706,0.86096345,0.06501528501584866
705,0.79261402,0.10093824999982863
704,0.6439876,0.1911224949125821
703,0.52509203,0.27976457351124645
702,0.48627080999999994,0.31312179959984665
701,0.51254592,0.29026721922981824
700,0.54973722,0.25984485809812835
699,0.53764216,0.2695066827789314
698,0.47549787000000004,0.32285142415100115
697,0.41899785,0.3777882055194606
696,0.40756242,0.3898058676956653
695,0.43592206,0.3605911527904065
694,0.46822281,0.3295474329806352
693,0.47174818,0.3262897666637873
692,0.44891204,0.3478387464908826
691,0.42933348000000005,0.36720524333442545
690,0.43554445999999997,0.36096750599013533
689,0.46302616999999996,0.33439446218852714
688,0.48676251,0.3126828781147566
687,0.49536181999999995,0.30507746969670335
686,0.49798195999999995,0.3027863897992425
685,0.5141893000000001,0.2888769650313656
684,0.54660243,0.26232844192026045
683,0.5801217599999999,0.2364808441157721
682,0.6033123,0.219457820435835
681,0.62465205,0.2043618304068781
680,0.6616318800000001,0.17938357695230944
679,0.7186715300000001,0.1434695592740469
678,0.77973891,0.10805079337114536
677,0.82242991,0.08490110370903013
676,0.84455055,0.07337435091353071
675,0.86673035,0.062115995628654025
674,0.8990522900000001,0.046215048424672694
673,0.93710655,0.028211026565539275
672,0.96478334,0.015570204590883473
671,0.95874078,0.01829879953774942
670,0.9087787,0.04154186052926034
669,0.8360238699999999,0.07778132248767163
668,0.7867120900000001,0.10418417564764683
667,0.79898077,0.09746367323092553
666,0.86829106,0.06133467048792303
665,0.9353753399999999,0.029014083906984952
664,0.93034108,0.031357801978169085
663,0.8716483100000001,0.05965870753891429
662,0.83228464,0.07972812029531888
661,0.8577589299999999,0.0666347518733217
660,0.9242110499999999,0.03422884329909656
659,0.95605467,0.019517272786170745
658,0.9227132899999999,0.03493322412479545
657,0.8818676000000001,0.05459661317389431
656,0.88920843,0.05099642869332573
655,0.93568131,0.02887204536014303
654,0.9659325,0.015053221308912568
653,0.95317698,0.020826454764204923
652,0.9270872,0.032879415048863526
651,0.9266289799999999,0.03309412151115588
650,0.94645691,0.023899153676112256
649,0.9529104599999999,0.02094790582006122
648,0.92552285,0.03361285459188799
647,0.88553139,0.0527960394855789
646,0.87012608,0.0604178141847545
645,0.8937004199999999,0.048808037965887535
644,0.92849014,0.032222703842702
643,0.93449608,0.029422516048594558
642,0.90171256,0.044931880972962905
641,0.86362746,0.06367355723998935
640,0.86542505,0.06277053816511863
639,0.91460335,0.038767212222940314
638,0.9532252800000001,0.020804448471072996
637,0.93496847,0.029203034620425415
636,0.8925152,0.0493843788909367
635,0.88964137,0.05078502978071638
634,0.9299742500000001,0.03152907643287282
633,0.96008034,0.017692423461704382
632,0.94854068,0.022944038817833586
631,0.9332688299999999,0.029993238816504085
630,0.94815371,0.023121251276393074
629,0.9559108399999999,0.01958261347890113
628,0.9087630299999999,0.0415493490995851
627,0.84951874,0.07082703634899981
626,0.85168414,0.06972144007937839
625,0.90840862,0.041718753359532575
624,0.92716149,0.032844615253936484
623,0.8682305100000001,0.06136495693105644
622,0.80674482,0.09326381446157035
621,0.8207943600000001,0.08576563642974111
620,0.88923912,0.0509814397804945
619,0.9191303999999999,0.0366228694811709
618,0.88019813,0.055419558440130995
617,0.84288082,0.0742338285489879
616,0.8677473,0.061606728963868644
615,0.92821178,0.032352924220659364
614,0.96230266,0.016688313726070245
613,0.9592422399999999,0.01807170543567809
612,0.9546566799999999,0.020152784216084067
611,0.96587663,0.015078341836954261
610,0.9753054400000001,0.01085935339582506
609,0.96197782,0.016834941228981402
608,0.9301204900000001,0.03146078827120168
607,0.9096940600000001,0.04110464107865862
606,0.9234174799999999,0.034601908650276035
605,0.95496523,0.02001244066131473
604,0.97022444,0.013127789673415324
603,0.95923347,0.018075676049000337
602,0.9468338300000001,0.023726233294869992
601,0.95552695,0.019757059450171206
600,0.97461622,0.01116636517114189
599,0.9771847699999999,0.010023310381064115
598,0.96810609,0.014077047880692596
597,0.9698587399999999,0.013291516152311004
596,0.9813741400000001,0.008165390214153363
595,0.98785831,0.0053053424548535275
594,0.98705933,0.005656742044440495
593,0.98651009,0.005898468436206959
592,0.99026409,0.004248969508656959
591,0.99424532,0.002506444599421198
590,0.9943369599999999,0.002466417343068733
589,0.99389332,0.0026602283005692164
588,0.99434101,0.002464648436611017
587,0.99434162,0.0024643820093490764
586,0.9942267,0.0025145780437663304
585,0.99557134,0.001927614131550887
584,0.9949267,0.0022089141870907975
583,0.99411039,0.0025653871258901123
582,0.99470056,0.00230763755757835
581,0.99473086,0.002294408528750905
580,0.9946070899999999,0.0023484492492776075
579,0.9954723400000001,0.0019708026905721912
578,0.9951349700000001,0.002118011966883501
577,0.9940242499999999,0.002603020519466097
576,0.9945081100000001,0.002391670946898945
575,0.99535665,0.002021277672522291
574,0.99513748,0.0021169165599209433
573,0.9951437,0.002114202057362643
572,0.99483404,0.0022493629967524843
571,0.99499263,0.002180136100692335
570,0.97815014,0.009594478577453049
569,0.9763077880000002,0.010413246311308811
568,0.9789881299999998,0.009222573883023737
567,0.979547408,0.008974540236312289
566,0.9860501400000002,0.006101000909014153
565,0.9737144879999998,0.011568368032473172
564,0.97723698,0.010000107083305471
563,0.990689208,0.004062567936667925
562,0.97464365,0.011154142380509704
561,0.978200638,0.009572058259993983
560,0.97779388,0.009752685307555535
559,0.9779779380000001,0.009670942260385623
558,0.9814479300000001,0.008132736627947536
557,0.9783833279999999,0.009490956441203499
556,0.9774478600000001,0.009906399884247146
555,0.974726208,0.011117356663616353
554,0.9806323000000002,0.008493806092144108
553,0.9770647780000001,0.010076642222528541
552,0.98133615,0.008182202524613743
551,0.9823567479999998,0.007730767251814491
550,0.9815873200000002,0.008071060396780247
549,0.9835469280000001,0.0072049137464444725
548,0.9802285800000001,0.008672639147053652
547,0.9833419779999999,0.007295420794521037
546,0.9908614100000003,0.003987085253680446
545,0.986388458,0.005952018180610541
544,0.98314573,0.007382102672491283
543,0.97711464,0.010054479680786618
542,0.9907390700000002,0.004040710177089423
541,0.9745213100000001,0.011208659661577351
540,0.9782504999999999,0.009549921452137445
539,0.9776715399999999,0.009807026935325576
538,0.9780277999999999,0.009648800411780003
537,0.9813255899999999,0.008186875922617607
536,0.97843319,0.009468823766768102
535,0.97732552,0.009960760750349653
534,0.9747760700000002,0.011095140950707622
533,0.98050996,0.008547990419379052
532,0.97711464,0.010054479680786618
531,0.9812138099999999,0.008236347986454534
530,0.9774066100000002,0.009924728253602555
529,0.9764649799999999,0.010343327660797725
528,0.97859679,0.009396213149525642
527,0.9751062400000002,0.010948064371034008
526,0.9833918400000001,0.007273399724599718
525,0.9854263,0.0063758510397449765
524,0.98643832,0.005930065121474524
523,0.9830233900000002,0.007436148467885083
522,0.9833918400000001,0.007273399724599718
521,0.9907390700000002,0.004040710177089423
520,0.98643832,0.005930065121474524
519,0.9830233900000002,0.007436148467885083
518,0.978198712,0.009572913352459807
517,0.9766818080000002,0.010246901519262825
516,0.9794631534,0.009011897163935337
515,0.9795959799999998,0.008953005772108728
514,0.98642416,0.005936299321705094
513,0.9741895113999999,0.011356550565546656
512,0.9772855520000001,0.009978521707609857
511,0.9910632279999999,0.003898637446563031
510,0.9751186734000001,0.010942526797419576
509,0.9882492099999999,0.005133524157041237
508,0.9881679000000001,0.005169257994969183
507,0.9784529613999999,0.009460047977830515
506,0.9814965020000003,0.008111243863062795
505,0.978757348,0.009324964465163314
504,0.9779228833999999,0.009695391259770657
503,0.9747747800000001,0.011095715688095694
502,0.9810063200000001,0.00832819472781465
501,0.9775398014000001,0.009865550887093566
500,0.9813847219999999,0.008160707311636463
499,0.9777307680000001,0.009780717880174213
498,0.9770623434,0.010077724376636257
497,0.9785955,0.009396785642974075
496,0.9756026000000003,0.010727050953480784
495,0.9748170013999997,0.011076905061978079
494,0.9780999999999997,0.009616741093766538
493,0.9777624779999999,0.009766632965229668
492,0.9746207534,0.011164345067243689
491,0.9781632119999998,0.009588674704099503
490,0.98211309,0.007838500466514166
489,0.9759963333999998,0.010551813877507513
488,0.979299072,0.009084657038355617
487,0.9790455599999999,0.009197097781943098
486,0.9795028233999998,0.008994307821084653
485,0.9723741619999998,0.01216658978130245
484,0.97880721,0.009302840248239942
483,0.9778005433999999,0.009749725718577322
482,0.9748246420000001,0.011073501082144312
481,0.9808839800000001,0.008382358395360088
480,0.9775896634,0.00984339911469058
479,0.981262382,0.008214850093470775
478,0.9777806299999999,0.009758570434259645
477,0.9769400033999999,0.010132106693087952
476,0.9786453620000002,0.00937465776706276
475,0.9754802600000002,0.010781514644464902
474,0.9838668634,0.007063666205517806
473,0.9856000000000001,0.0062993051796496995
472,0.9868123400000001,0.005765428334714979
471,0.9834984134000001,0.007226336356927886
470,0.9834404120000002,0.0072519494442742066
469,0.9911130899999999,0.003876787935735374
468,0.9869133433999999,0.0057209791798191155
467,0.9830719619999999,0.007414690147913239
466,0.981748182,0.00799989428275335
465,0.9792822333999999,0.009092124597698746
464,0.9778491154,0.009728152783481861
463,0.9751986619999999,0.010906903253513135
462,0.9813590033999999,0.008172088773126694
461,0.9776382353999999,0.00982182152612172
460,0.9816364020000001,0.008049345050203759
459,0.9782556534,0.009547633605325222
458,0.9769885754,0.010110514755892029
457,0.9790193820000002,0.009208710227173034
456,0.9759552834000002,0.010570080506998905
455,0.9799154353999999,0.00881140137259054
454,0.977161662,0.010033580491546002
453,0.9732873634000001,0.011758915216295686
452,0.9795469853999998,0.008974727601299618
451,0.9798144319999998,0.00885616797031611
450,0.9875881134000001,0.005424145872400831
449,0.9829619154,0.007463308466988486
448,0.979445982,0.009019511038547473
447,0.9790233900000002,0.009206932275936868
446,0.9782232054,0.009562039063668626
445,0.9793308054000001,0.009070584302437222
444,0.9782231353999998,0.009562070141049237
443,0.9756736854,0.01069540807726854
442,0.9814075754,0.008150594060706796
441,0.9780122554,0.009655703065930504
440,0.9821114253999998,0.007839236560162303
439,0.9833042254,0.00731209460787002
438,0.9823625953999999,0.007728182156327892
437,0.9844944053999999,0.006786747490121136
436,0.9810038554,0.008329285815102122
435,0.9842894554,0.006877167425147796
434,0.9916366854,0.0036474149698905466
433,0.9873359354000002,0.005535055975013761
432,0.9839210053999998,0.007039767723147934
431,0.9842894554,0.006877167425147796
430,0.9916366854,0.0036474149698905466
429,0.9873359354000002,0.005535055975013761
428,0.9839210053999998,0.007039767723147934
427,0.981374162,0.008165380478336943
426,0.98380721,0.007089998963371247
425,0.9828005433999999,0.007534612066238161
424,0.9798246420000001,0.008851642497519406
423,0.9780156,0.009654217871003299
422,0.9775896634,0.00984339911469058
421,0.9773625953999999,0.009944285854421838
420,0.9794944054,0.00899804023162089
419,0.9760038553999999,0.010548466784498325
418,0.9842894554,0.006877167425147796
417,0.9830455600000002,0.0074263539907745806
416,0.9835028233999998,0.007224388987877731
415,0.9957390700000001,0.001854452043655289
414,0.9795213099999998,0.008986111262162816
413,0.9832505,0.007335824071853354
412,0.9826715399999999,0.007591621743781167
411,0.89859148,0.046437703488962076
410,0.17670349,0.7527548728318105
409,0.0024080799999999995,2.618329089265779
408,0.00018211999999999975,3.7396423583638483
407,9.309999999999984e-06,5.031050319018658
406,3.449999999999996e-06,5.4621809049267265
405,9.62620264627411e-07,6.016545
404,3.7899999999999967e-06,5.421360790031928
403,2.6999999999999953e-07,6.568636235841013
402,5.1199999999999866e-06,5.2907300390241705
401,0.0002540699999999999,3.595046612413756
400,0.0017886299999999985,2.7474794892690704
399,0.22507495999999994,0.6476728183656348
398,0.9144974,0.03881752492486132
397,0.98050996,0.008547990419379052
396,0.9838036,0.0070915925743350846
395,0.9828299799999999,0.00752160437960046
394,0.9830548899999998,0.007422232159139775
393,0.9764649799999999,0.010343327660797725
392,0.97859679,0.009396213149525642
391,0.9751062400000002,0.010948064371034008
390,0.98041768,0.008588865660262129
389,0.97416118,0.01136918091052483
388,0.9782504999999999,0.009549921452137445
387,0.9776715399999999,0.009807026935325576
386,0.9780277999999999,0.009648800411780003
385,0.9763576500000001,0.010391066586057462
384,0.9788657900000001,0.009276849216277507
383,0.97959727,0.008952433863358306
382,0.9859278,0.006154887502678892
381,0.9737643500000001,0.011546129237330493
380,0.97711464,0.010054479680786618
379,0.9907390700000002,0.004040710177089423
378,0.9745213100000001,0.011208659661577351
377,0.9782504999999999,0.009549921452137445
376,0.9776715399999999,0.009807026935325576
375,0.9780277999999999,0.009648800411780003
374,0.9813255899999999,0.008186875922617607
373,0.97843319,0.009468823766768102
372,0.97732552,0.009960760750349653
371,0.9747760700000002,0.011095140950707622
370,0.98050996,0.008547990419379052
369,0.97711464,0.010054479680786618
368,0.9812138099999999,0.008236347986454534
367,0.9774066100000002,0.009924728253602555
366,0.9764649799999999,0.010343327660797725
365,0.97859679,0.009396213149525642
364,0.9751062400000002,0.010948064371034008
363,0.9833918400000001,0.007273399724599718
362,0.9907390700000002,0.004040710177089423
361,0.98643832,0.005930065121474524
360,0.9830233900000002,0.007436148467885083
359,0.9766176,0.01027545339409569
358,0.9767973499999999,0.010195527279736414
357,0.97415252,0.011373041675055004
356,0.9647276499999999,0.015595274009849499
355,0.9478001,0.023283249815298904
354,0.9190662,0.036653205415585595
353,0.8750704399999999,0.057956986438245
352,0.81676054,0.08790525240281105
351,0.7497910400000001,0.12505975370082195
350,0.68559591,0.1639317819100176
349,0.6575174300000001,0.18209273005875787
348,0.67962046,0.16773355515415925
347,0.71723004,0.14434152901919228
346,0.73288405,0.1349647298997008
345,0.7268524399999999,0.13855374732291592
344,0.72440404,0.14001913629169768
343,0.7242270000000001,0.14012528822871392
342,0.70307261,0.15299982079251212
341,0.6661167100000001,0.17644967162798164
340,0.63122375,0.1998166690193274
339,0.59442098,0.22590587061788162
338,0.54210263,0.26591848574335564
337,0.48970379,0.3100665348020453
336,0.46063052,0.3366472903655552
335,0.44589044,0.35077183893039965
334,0.421674,0.3750231763259914
333,0.37760204,0.42296566808596575
332,0.33074925,0.4805011319363215
331,0.30259474000000003,0.5191386255819314
330,0.28815815,0.5403690927233572
329,0.27426065,0.5618364990443059
328,0.25280841,0.5972084827795223
327,0.22579683,0.6462821595021561
326,0.19921949000000003,0.7006681760257985
325,0.17814809,0.7492188295403422
324,0.16533578,0.7816331514191609
323,0.15377169999999998,0.8131235843313217
322,0.14160588000000002,0.8489187127582954
321,0.13592337000000002,0.8667058663766475
320,0.14765718,0.8307454301173588
319,0.16955567,0.7706876826860167
318,0.17993231999999998,0.7448908203289955
317,0.17231041000000002,0.763688484194529
316,0.15596393,0.8069758299356427
315,0.14201427,0.8476680142727112
314,0.13304563,0.8759993856601619
313,0.11894121,0.9246676476960811
312,0.10041992000000001,0.9981801289442689
311,0.08939474,1.0486880344052052
310,0.07866983,1.1041917883098533
309,0.055210850000000006,1.2579755666170076
308,0.02886776,1.539586913984938
307,0.01327552,1.8769484586677658
306,0.00657296,2.1822390106273053
305,0.0027313199999999998,2.5636274151686456
304,0.00058151,3.2354428124789947
303,5.988e-05,4.222718208328986
302,2.994e-05,4.523748203992967
301,2.994e-05,4.523748203992967
300,1.679e-05,4.774949303861951
299,3.719e-05,4.429573821641028
298,7.087e-05,4.149537567238483
297,1.2e-06,5.920818753952375
296,3.968e-05,4.401428336517859
295,4.81e-06,5.317854923626168
294,9.63e-06,5.016373712875465
293,4.095e-05,4.387746093903563
292,4.8219999999999996e-05,4.316772793958565
291,2.654e-05,4.576099081471583
290,4.103e-05,4.386898483033088
289,2.4100000000000002e-06,5.617982957425132
288,2.778e-05,4.556267758598403
287,4.2310000000000007e-05,4.3735569746687055
286,7.382e-05,4.131825959140362
285,6.06e-06,5.217527375833714
284,4.6030000000000005e-05,4.336959025106026
283,1.21e-06,5.91721462968355
282,1.092e-05,4.961777361631282
281,4.489e-05,4.347850394598347
280,6.924e-05,4.159642940796644
279,1.702e-05,4.769040444251431
278,6.565e-05,4.182765269574502
277,2.43e-06,5.614393726401688
276,2.191e-05,4.659357622439295
275,4.14e-05,4.382999658879101
274,7.434e-05,4.128777443240293
273,2.44e-06,5.61261017366127
272,4.512e-05,4.345630909024714
271,4.88e-06,5.311580177997289
270,1.464e-05,4.8344589232776265
269,5.005e-05,4.300595918184663
268,7.329999999999999e-05,4.134896025358872
267,9.77e-06,5.0101054362812265
266,1.71e-05,4.767003889607846
265,1.955e-05,4.708853238268114
264,1.467e-05,4.833569886156718
263,5.381e-05,4.269137007953506
262,6.854e-05,4.164055899906152
261,2.204e-05,4.656788409820253
260,5.5100000000000004e-05,4.258848401148215
259,1.47e-05,4.8326826652518236
258,6.130000000000001e-06,5.212539525481585
257,6.258e-05,4.203564441189825
256,4.667e-05,4.330962199114844
255,5.287e-05,4.276790689594889
254,5.414000000000001e-05,4.266481748565512
253,1.724e-05,4.763462738511306
252,1.602e-05,4.795337488251781
251,5.674e-05,4.246110668540166
250,5.0629999999999995e-05,4.295592072613159
249,3.3379999999999996e-05,4.476513667656772
248,5.687e-05,4.245116771747832
247,1.238e-05,4.907279355315901
246,1.24e-06,5.906578314837765
