λ,T
4463.68,0.154606
4464.49,0.155034
4465.29,0.155482
4466.09,0.15593
4466.9,0.156383
4467.7,0.156838
4468.5,0.157297
4469.31,0.15776400000000002
4470.11,0.158231
4470.91,0.158717
4471.72,0.15920600000000001
4472.52,0.159701
4473.32,0.160205
4474.13,0.160708
4474.93,0.16121300000000002
4475.73,0.161718
4476.54,0.16222799999999998
4477.34,0.162741
4478.15,0.16325900000000002
4478.95,0.163793
4479.75,0.164326
4480.56,0.164877
4481.36,0.165432
4482.16,0.165994
4482.97,0.16656400000000002
4483.77,0.167134
4484.57,0.16770700000000002
4485.38,0.16827899999999998
4486.18,0.168848
4486.98,0.16941299999999998
4487.79,0.16997900000000002
4488.59,0.170546
4489.4,0.171113
4490.2,0.171691
4491.0,0.172271
4491.81,0.17285499999999998
4492.61,0.173446
4493.41,0.174036
4494.22,0.174627
4495.02,0.17521899999999999
4495.82,0.175812
4496.63,0.17640599999999998
4497.43,0.177
4498.23,0.17759799999999998
4499.04,0.17819500000000002
4499.84,0.178789
4500.64,0.17937999999999998
4501.45,0.179969
4502.25,0.18054800000000001
4503.06,0.181126
4503.86,0.181709
4504.66,0.18229199999999998
4505.47,0.182882
4506.27,0.183485
4507.07,0.184088
4507.88,0.184699
4508.68,0.18531099999999998
4509.48,0.185917
4510.29,0.186516
4511.09,0.187115
4511.89,0.187694
4512.7,0.188274
4513.5,0.188842
4514.31,0.18940300000000002
4515.11,0.18996200000000002
4515.91,0.19050599999999998
4516.72,0.19105
4517.52,0.191587
4518.32,0.19211999999999999
4519.13,0.192652
4519.93,0.19318000000000002
4520.73,0.193708
4521.54,0.19422699999999998
4522.34,0.194744
4523.14,0.195256
4523.95,0.19575700000000001
4524.75,0.19625800000000002
4525.55,0.196747
4526.36,0.197233
4527.16,0.197716
4527.97,0.19819299999999998
4528.77,0.19867
4529.57,0.199139
4530.38,0.19960699999999998
4531.18,0.20007000000000003
4531.98,0.200528
4532.79,0.20098500000000002
4533.59,0.201425
4534.39,0.201866
4535.2,0.202292
4536.0,0.202709
4536.8,0.203122
4537.61,0.203507
4538.41,0.203892
4539.21,0.204255
4540.02,0.204605
4540.82,0.20495000000000002
4541.63,0.205269
4542.43,0.20558800000000002
4543.23,0.20589300000000002
4544.04,0.206193
4544.84,0.20649
4545.64,0.20678000000000002
4546.45,0.20707
4547.25,0.20735199999999998
4548.05,0.207631
4548.86,0.207904
4549.66,0.20815899999999998
4550.46,0.208415
4551.27,0.208644
4552.07,0.208864
4552.88,0.20907499999999998
4553.68,0.20926100000000003
4554.48,0.20944700000000002
4555.29,0.209611
4556.09,0.209771
4556.89,0.209923
4557.7,0.210059
4558.5,0.21019500000000002
4559.3,0.210306
4560.11,0.21041100000000001
4560.91,0.210506
4561.71,0.21057800000000002
4562.52,0.210651
4563.32,0.210701
4564.12,0.210746
4564.93,0.21078399999999997
4565.73,0.210808
4566.54,0.21083100000000002
4567.34,0.21083400000000002
4568.14,0.21083200000000002
4568.95,0.210821
4569.75,0.21079
4570.55,0.21076
4571.36,0.21070599999999998
4572.16,0.21064699999999997
4572.96,0.21057800000000002
4573.77,0.21048999999999998
4574.57,0.21040099999999998
4575.37,0.210288
4576.18,0.210168
4576.98,0.210039
4577.78,0.20988700000000002
4578.59,0.209734
4579.39,0.20955500000000002
4580.2,0.20936699999999997
4581.0,0.209173
4581.8,0.20896
4582.61,0.20874700000000002
4583.41,0.208524
4584.21,0.20829699999999998
4585.02,0.208067
4585.82,0.207822
4586.62,0.207577
4587.43,0.20731100000000002
4588.23,0.20703600000000003
4589.03,0.206756
4589.84,0.206449
4590.64,0.20614100000000002
4591.45,0.20581600000000003
4592.25,0.20548
4593.05,0.205143
4593.86,0.20478300000000002
4594.66,0.204424
4595.46,0.204053
4596.27,0.203673
4597.07,0.203292
4597.87,0.20289100000000002
4598.68,0.20248999999999998
4599.48,0.202075
4600.28,0.201646
4601.09,0.201217
4601.89,0.200762
4602.69,0.20030599999999998
4603.5,0.19984100000000002
4604.3,0.199365
4605.11,0.19888899999999998
4605.91,0.19839500000000002
4606.71,0.197898
4607.52,0.197392
4608.32,0.19686599999999999
4609.12,0.19634000000000001
4609.93,0.195795
4610.73,0.195244
4611.53,0.19469
4612.34,0.194123
4613.14,0.19355599999999998
4613.94,0.19297799999999998
4614.75,0.19239499999999998
4615.55,0.191809
4616.36,0.191208
4617.16,0.190606
4617.96,0.189999
4618.77,0.189389
4619.57,0.188779
4620.37,0.18816400000000003
4621.18,0.18755
4621.98,0.186929
4622.78,0.1863
4623.59,0.185671
4624.39,0.18502
4625.19,0.18436599999999997
4626.0,0.183704
4626.8,0.18302600000000002
4627.6,0.182348
4628.41,0.181656
4629.21,0.180959
4630.02,0.18026
4630.82,0.17954499999999998
4631.62,0.178831
4632.43,0.17810600000000001
4633.23,0.177374
4634.03,0.176643
4634.84,0.1759
4635.64,0.17515799999999998
4636.44,0.17441299999999998
4637.25,0.17366399999999999
4638.05,0.17291499999999999
4638.85,0.17215499999999997
4639.66,0.171393
4640.46,0.170626
4641.26,0.169847
4642.07,0.169068
4642.87,0.168284
4643.68,0.167498
4644.48,0.166713
4645.28,0.165929
4646.09,0.16514600000000002
4646.89,0.164361
4647.69,0.16357600000000003
4648.5,0.162791
4649.3,0.161994
4650.1,0.16119599999999998
4650.91,0.160392
4651.71,0.159575
4652.51,0.15875899999999998
4653.32,0.157933
4654.12,0.157104
4654.93,0.156274
4655.73,0.155436
4656.53,0.154599
4657.34,0.153755
4658.14,0.15290499999999999
4658.94,0.152055
4659.75,0.151192
4660.55,0.150329
4661.35,0.14946099999999998
4662.16,0.148587
4662.96,0.147712
4663.76,0.146832
4664.57,0.14595
4665.37,0.145067
4666.17,0.144184
4666.98,0.1433
4667.78,0.142417
4668.59,0.141535
4669.39,0.140652
4670.19,0.139764
4671.0,0.138875
4671.8,0.137983
4672.6,0.13708299999999998
4673.41,0.136184
4674.21,0.13528
4675.01,0.134375
4675.82,0.133469
4676.62,0.13255699999999998
4677.42,0.131645
4678.23,0.130726
4679.03,0.129797
4679.83,0.128869
4680.64,0.127926
4681.44,0.126979
4682.25,0.126031
4683.05,0.125077
4683.85,0.124123
4684.66,0.12317
4685.46,0.122218
4686.26,0.121267
4687.07,0.120312
4687.87,0.119356
4688.67,0.118398
4689.48,0.117428
4690.28,0.116459
4691.08,0.11548299999999999
4691.89,0.114501
4692.69,0.11352000000000001
4693.5,0.112538
4694.3,0.11155699999999999
4695.1,0.11057600000000001
4695.91,0.109596
4696.71,0.108617
4697.51,0.10763099999999999
4698.32,0.106641
4699.12,0.105651
4699.92,0.104642
4700.73,0.103633
4701.53,0.102619
4702.33,0.101597
4703.14,0.100574
4703.94,0.0995481
4704.74,0.09852040000000001
4705.55,0.09749269999999999
4706.35,0.0964583
4707.16,0.09542429999999999
4707.96,0.09438700000000001
4708.76,0.0933442
4709.57,0.0923019
4710.37,0.0912578
4711.17,0.09021330000000001
4711.98,0.08916919999999999
4712.78,0.08812569999999999
4713.58,0.0870825
4714.39,0.086036
4715.19,0.0849844
4715.99,0.08393319999999999
4716.8,0.0828696
4717.6,0.08180199999999999
4718.41,0.0807339
4719.21,0.07965499999999999
4720.01,0.0785766
4720.82,0.0774989
4721.62,0.0764223
4722.42,0.0753461
4723.23,0.0742769
4724.03,0.0732106
4724.83,0.0721449
4725.64,0.0710829
4726.44,0.07002130000000001
4727.24,0.0689578
4728.05,0.0678907
4728.85,0.06682400000000001
4729.65,0.0657548
4730.46,0.06468449999999999
4731.26,0.06361460000000001
4732.07,0.0625494
4732.87,0.0614846
4733.67,0.0604228
4734.48,0.0593675
4735.28,0.058312499999999996
4736.08,0.0572643
4736.89,0.056220400000000004
4737.69,0.0551769
4738.49,0.054144300000000006
4739.3,0.053113
4740.1,0.0520845
4740.9,0.051064899999999996
4741.71,0.0500457
4742.51,0.0490326
4743.31,0.048024899999999995
4744.12,0.0470176
4744.92,0.046022299999999995
4745.73,0.045029700000000006
4746.53,0.0440403
4747.33,0.0430694
4748.14,0.0420988
4748.94,0.041139999999999996
4749.74,0.0401969
4750.55,0.0392541
4751.35,0.0383309
4752.15,0.037415500000000004
4752.96,0.0365006
4753.76,0.0356094
4754.56,0.0347185
4755.37,0.0338355
4756.17,0.0329703
4756.98,0.032105299999999996
4757.78,0.031257799999999995
4758.58,0.030422699999999997
4759.39,0.0295878
4760.19,0.028776299999999998
4760.99,0.0279684
4761.8,0.0271642
4762.6,0.026379299999999998
4763.4,0.0255947
4764.21,0.0248235
4765.01,0.0240702
4765.81,0.0233171
4766.62,0.022597299999999997
4767.42,0.0218918
4768.22,0.0211864
4769.03,0.0205317
4769.83,0.0198783
4770.64,0.0192342
4771.44,0.0186176
4772.24,0.0180013
4773.05,0.0173957
4773.85,0.0168004
4774.65,0.0162052
4775.46,0.0156279
4776.26,0.0150558
4777.06,0.014485399999999999
4777.87,0.0139494
4778.67,0.013413600000000001
4779.47,0.012890299999999999
4780.28,0.0123956
4781.08,0.0119011
4781.88,0.0114261
4782.69,0.0109663
4783.49,0.0105066
4784.3,0.0100761
4785.1,0.0096523
4785.9,0.0092318
4786.71,0.0088541
4787.51,0.008476599999999999
4788.31,0.0081121
4789.12,0.0077754
4789.92,0.0074387
4790.72,0.0071153
4791.53,0.0068018
4792.33,0.0064885
4793.13,0.00619
4793.94,0.005895
4794.74,0.0056016
4795.55,0.0053347
4796.35,0.005067899999999999
4797.15,0.0048116
4797.96,0.0045805
4798.76,0.0043495
4799.56,0.0041345999999999996
4800.37,0.003934
4801.17,0.0037334
4801.97,0.0035483
4802.78,0.0033678000000000002
4803.58,0.0031874000000000004
4804.38,0.0030241
4805.19,0.0028608
4805.99,0.0027018
4806.79,0.0025567000000000003
4807.6,0.0024117
4808.4,0.0022745
4809.21,0.0021466
4810.01,0.0020188
4810.81,0.0019031
4811.62,0.0017929
4812.42,0.0016827
4813.22,0.0015888
4814.03,0.0014967
4814.83,0.0014062
4815.63,0.0013272
4816.44,0.0012482
4817.24,0.0011727
4818.04,0.001104
4818.85,0.0010353
4819.65,0.0009732
4820.45,0.0009166
4821.26,0.00086
4822.06,0.0008097
4822.87,0.0007613
4823.67,0.000713
4824.47,0.0006671
4825.28,0.0006212
4826.08,0.0005767
4826.88,0.000538
4827.69,0.0004994
4828.49,0.00046530000000000003
4829.29,0.0004385
4830.1,0.0004117
4830.9,0.00038629999999999996
4831.7,0.0003619
4832.51,0.0003375
4833.31,0.0003093
4834.12,0.0002801
4834.92,0.0002509
4835.72,0.0002254
4836.53,0.0001999
4837.33,0.0001763
4838.13,0.0001617
4838.94,0.000147
4839.74,0.0001338
4840.54,0.00012319999999999999
4841.35,0.0001125
4842.15,0.000101
4842.95,8.88e-05
4843.76,7.66e-05
4844.56,6.78e-05
4845.36,6.01e-05
4846.17,5.24e-05
4846.97,5.1000000000000006e-05
4847.78,5.01e-05
4848.58,4.8700000000000005e-05
4849.38,4.34e-05
4850.19,3.8e-05
4850.99,3.0799999999999996e-05
4851.79,1.87e-05
4852.6,6.572000000000001e-06
4853.4,1e-08
4854.2,1e-08
4855.01,1e-08
4855.81,1e-08
4856.61,1e-08
4857.42,1e-08
4858.22,1e-08
4859.03,1e-08
4859.83,1e-08
4860.63,1e-08
4861.44,1e-08
4862.24,1e-08
4863.04,1e-08
4863.85,1e-08
4864.65,1e-08
4865.45,1e-08
4866.26,1e-08
4867.06,4.3637899999999997e-07
4867.86,1.37772e-06
4868.67,2.31876e-06
4869.47,2.11302e-06
4870.27,1.17261e-06
4871.08,2.32506e-07
4871.88,1e-08
4872.69,1e-08
4873.49,1e-08
4874.29,1e-08
4875.1,1e-08
4875.9,6.689080000000001e-07
4876.7,1.11e-05
4877.51,2.16e-05
4878.31,3.25e-05
4879.11,4.4999999999999996e-05
4879.92,5.7600000000000004e-05
4880.72,6.29e-05
4881.52,5.48e-05
4882.33,4.68e-05
4883.13,3.62e-05
4883.93,2.3e-05
4884.74,9.830119999999999e-06
4885.54,3.8610899999999995e-06
4886.35,2.13741e-06
4887.15,4.14304e-07
4887.95,1.59026e-06
4888.76,3.65452e-06
4889.56,5.71809e-06
4890.36,4.07737e-06
4891.17,2.01515e-06
4891.97,1e-08
4892.77,1e-08
4893.58,1e-08
4894.38,1e-08
4895.18,1e-08
4895.99,1e-08
4896.79,3.5650299999999997e-07
4897.6,1.60013e-06
4898.4,2.8433499999999996e-06
4899.2,8.80876e-06
4900.01,2.19e-05
4900.81,3.49e-05
4901.61,4.04e-05
4902.42,3.9e-05
4903.22,3.76e-05
4904.02,3.11e-05
4904.83,2.16e-05
4905.63,1.22e-05
4906.43,7.263280000000001e-06
4907.24,3.87489e-06
4908.04,4.87623e-07
4908.84,1e-08
4909.65,1e-08
4910.45,1e-08
4911.26,1e-08
4912.06,1e-08
4912.86,1e-08
4913.67,1e-08
4914.47,1e-08
4915.27,2.89932e-07
4916.08,1.8946699999999999e-06
4916.88,3.4988800000000004e-06
4917.68,4.95402e-06
4918.49,6.01528e-06
4919.29,7.076199999999999e-06
4920.09,6.7557e-06
4920.9,4.09388e-06
4921.7,1.43294e-06
4922.5,1e-08
4923.31,1e-08
4924.11,1e-08
4924.92,3.2345999999999996e-07
4925.72,8.86582e-07
4926.52,1.44952e-06
4927.33,1.28622e-06
4928.13,7.236449999999999e-07
4928.93,1.61257e-07
4929.74,1e-08
4930.54,1e-08
4931.34,1e-08
4932.15,1e-08
4932.95,1e-08
4933.75,1e-08
4934.56,1e-08
4935.36,1e-08
4936.17,1e-08
4936.97,1e-08
4937.77,1e-08
4938.58,1e-08
4939.38,1e-08
4940.18,1e-08
4940.99,1e-08
4941.79,1e-08
4942.59,1e-08
4943.4,8.94153e-07
4944.2,5.60125e-06
4945.0,1.0300000000000001e-05
4945.81,1.78e-05
4946.61,3.35e-05
4947.41,4.91e-05
4948.22,6.1000000000000005e-05
4949.02,6.48e-05
4949.83,6.87e-05
4950.63,6.81e-05
4951.43,6.02e-05
4952.24,5.2300000000000004e-05
4953.04,4.48e-05
4953.84,3.77e-05
4954.65,3.06e-05
4955.45,2.7000000000000002e-05
4956.25,2.7000000000000002e-05
4957.06,2.7000000000000002e-05
4957.86,2.7499999999999998e-05
4958.66,2.82e-05
4959.47,2.8999999999999997e-05
4960.27,2.96e-05
4961.08,3.0200000000000002e-05
4961.88,3.0799999999999996e-05
4962.68,3.67e-05
4963.49,4.57e-05
4964.29,5.47e-05
4965.09,6.819999999999999e-05
4965.9,8.38e-05
4966.7,9.939999999999999e-05
4967.5,0.0001098
4968.31,0.0001181
4969.11,0.00012649999999999998
4969.91,0.0001225
4970.72,0.0001147
4971.52,0.0001069
4972.32,8.89e-05
4973.13,6.819999999999999e-05
4973.93,4.7600000000000005e-05
4974.74,3.18e-05
4975.54,1.69e-05
4976.34,2.0761600000000003e-06
4977.15,1e-08
4977.95,1e-08
4978.75,1e-08
4979.56,1e-08
4980.36,1e-08
4981.16,1e-08
4981.97,1e-08
4982.77,1e-08
4983.57,1e-08
4984.38,1e-08
4985.18,1e-08
4985.98,1e-08
4986.79,1.17614e-06
4987.59,2.4020199999999997e-06
4988.4,3.6275199999999997e-06
4989.2,8.12155e-06
4990.0,1.27e-05
4990.81,1.73e-05
4991.61,1.65e-05
4992.41,1.55e-05
4993.22,1.4499999999999998e-05
4994.02,1.3e-05
4994.82,1.16e-05
4995.63,1.01e-05
4996.43,1.3899999999999999e-05
4997.23,1.77e-05
4998.04,2.15e-05
4998.84,2.68e-05
4999.65,3.21e-05
5000.0,3.74e-05
